Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,17-18,0281,01,Robbinsdale Public School District,Bulgarian,064,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Bambara,091,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Karen ,129,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,"Khmer, Cambodian ",005,12,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Lingala,067,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Hmong,020,266,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Spanish,045,1230,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,English,011,9762,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Chaldean Neo-Aramaic,412,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0281,01,Robbinsdale Public School District,Tibetan,073,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Yoruba,075,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Albanian,072,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Gujarati,112,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Tibetan,073,49,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Nepali,068,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Urdu,122,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Spanish,045,82,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Russian,040,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Bosnian,041,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Filipino, Pilipino",126,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,French,015,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Japanese,024,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Portuguese,038,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Hindi ,019,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Bulgarian,064,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Tigrinya,071,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Mandingo,302,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Punjabi,117,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Ewe,158,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Telugu,119,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Karen, S'gaw",411,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Marathi,116,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Vietnamese,051,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Korean,026,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Arabic,002,19,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Swahili, Kiswahili ",070,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Indonesian, Bahasa Indonesian",032,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Somali,069,25,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Oromo, Afan Oromo, Oromiffa ",074,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Farsi ,013,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Ukrainian,049,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Chuvash,211,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"French, Creolized",232,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,English,011,1527,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Amharic,063,23,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Hmong,020,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Cebuano, Visayan, Binisaya",036,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,"Chinese, Mandarin ",007,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Burmese,055,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0282,01,St. Anthony-New Brighton Schools,Bengali,010,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Punjabi,117,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Lingala,067,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Hindi ,019,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Somali,069,231,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Portuguese,038,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Yoruba,075,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Hebrew,018,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Ewe,158,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Bosnian,041,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,"Oromo, Afan Oromo, Oromiffa ",074,21,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Twi,161,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,English,011,3814,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Thai,047,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Hmong,020,18,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Russian,040,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Not Specific,052,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Arabic,002,19,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Romanian,039,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Fanti ,159,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Urdu,122,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Bengali,010,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,Georgian,082,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0283,01,St. Louis Park Public School District,"Ojibwa, Chippewa, Anishinaabemowin",035,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
